timestamp,iter,pick,target,duration_ms,reasoning,x,y,hp,hunger,thirst,energy,sickness,bladder,temperature,current_action,inventory,daily_goal_step
2026-04-26T21:26:36,2,wander_se,,3008,Prioritize gathering berries to meet life goal before exploring.,32,15,100,87.0,29.5,58.6,0,49.8,30,walk_to,,4/4
2026-04-26T21:26:45,2,wander_e,,3366,Prioritize gathering berries to meet life goal before exploring unexplored_area.,34,17,100,86.7,29.3,58.0,0,49.8,30,walk_to,,4/4
2026-04-26T21:26:55,2,wander_s,,2871,Prioritize gathering berries to meet life goal before exploring.,39,17,100,86.5,29.1,57.5,0,49.8,30,walk_to,,4/4
2026-04-26T21:27:02,2,wander_n,,3906,Prioritize gathering more berries to meet the life goal before exploring.,39,23,100,86.2,28.8,56.9,0,49.8,30,walk_to,,4/4
2026-04-26T21:27:08,2,wander_s,,3617,"Hunger is full, but need to gather 10 berries before exploring. Prioritize gathering berries.",39,17,100,85.9,28.6,56.3,0,49.8,30,walk_to,,4/4
2026-04-26T21:27:17,2,wander_w,,3607,"Inventory is empty, need to gather berries before exploring.",39,23,100,85.6,28.4,55.7,0,49.8,30,walk_to,,4/4
2026-04-26T21:27:25,2,wander_se,,3115,Gather remaining berries to meet goal before exploring unexplored_area,30,23,100,85.1,28.0,54.8,0,49.8,30,walk_to,,4/4
2026-04-26T21:27:29,2,pee_now,,2897,"Bladder is rising, must relieve before it becomes urgent",32,25,100,84.9,26.0,51.4,0,52.8,30,walk_to,,4/4
2026-04-26T21:27:34,2,wander_e,,3329,Need to gather 10 berries before exploring; current inventory is empty.,32.15,24.86,100,84.9,26.0,51.2,0,0,30,walk_to,,4/4
2026-04-26T21:27:40,2,wander_ne,,3034,Prioritize gathering berries to fulfill life goal before exploring.,36,25,100,84.7,25.9,50.8,0,0,30,walk_to,,4/4
2026-04-26T21:27:44,2,wander_sw,,2884,"Inventory is empty, must gather berries before exploring.",39,22,100,84.4,25.7,50.3,0,0,30,walk_to,,4/4
2026-04-26T21:27:54,2,wander_se,,3056,"Hunger is full, but need to gather berries for exploration.",34,27,100,84.0,25.4,49.5,0,0,30,walk_to,,4/4
2026-04-26T21:27:59,2,wander_e,,2946,"Inventory is empty, need to gather berries before exploring.",36,29,100,83.8,25.2,49.2,0,0,30,walk_to,,4/4
2026-04-26T21:28:04,2,pickup_wood,wood_1777203627930,3471,"Need to gather berries before exploring, but current inventory is empty.",38,29,100,83.7,25.1,49.0,0,0,30,pickup_wood,,4/4
2026-04-26T21:28:08,2,pickup_wood,,3463,Need to gather 10 berries before exploring unexplored_area,38,29,100,83.7,25.1,48.7,0,0,30,walk_to,wood,4/4
2026-04-26T21:28:12,2,pickup_wood,,3569,"Need to gather berries for survival, but current inventory has no berries.",37.25,28.2,100,83.7,25.1,48.3,0,0,30,walk_to,wood|wood,4/4
2026-04-26T21:28:16,2,wander_sw,,3630,Prioritize gathering berries to meet life goal before exploring.,36.8,27.04,100,83.6,25.0,47.8,0,0,30,walk_to,wood|wood|wood,4/4
2026-04-26T21:28:23,2,wander_ne,,3385,"Hunger is full, but berries are needed for exploration. Prioritize gathering berries.",35,29,100,83.5,24.9,47.5,0,0,30,walk_to,wood|wood|wood,4/4
2026-04-26T21:28:28,2,wander_s,,3435,Prioritize gathering berries to meet life goal before exploring unexplored_area.,37,27,100,83.2,23.4,43.6,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:28:34,2,wander_nw,,3628,"Hunger and energy are high, but life goal requires gathering berries first.",37,29,100,83.1,23.3,43.4,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:28:38,2,wander_se,,3008,Prioritize gathering berries to meet the life goal before exploring.,35,27,100,82.9,23.2,43.0,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:28:44,2,wander_n,,3785,Prioritize gathering berries to meet life goal before exploring.,37,29,100,82.7,23.0,42.7,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:28:49,2,wander_s,,3304,"Hunger is full, but need berries for exploration. Prioritize gathering before moving.",37,26,100,82.6,22.9,42.4,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:28:57,2,wander_n,,3867,"Current hunger is full, but need berries for exploration; prioritize gathering.",37,29,100,82.4,22.8,42.1,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:03,2,wander_s,,3735,"Need to gather berries before exploring, but current inventory lacks berries.",37,26,100,82.3,22.7,41.8,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:09,2,wander_n,,3898,"Hunger is full, but need berries for exploration. Prioritize gathering berries.",37,29,100,82.1,22.5,41.5,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:14,2,wander_s,,3179,Prioritize gathering berries to fulfill life goal before exploring.,37,26,100,82.0,22.4,41.2,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:19,2,wander_n,,3755,Prioritize gathering berries to meet life goal before exploring.,37,29,100,81.8,22.3,40.9,0,3,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:27,2,wander_s,,3358,"Hunger is full, but need berries for exploration; prioritize gathering before moving.",37,26,100,81.6,20.8,37.0,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:31,2,wander_n,,2981,Prioritize gathering berries to meet the life goal before exploring.,37,29,100,81.4,20.7,36.7,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:37,2,wander_s,,3147,Prioritize gathering berries to meet life goal before exploring unexplored_area.,37,26,100,81.3,20.5,36.4,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:42,2,wander_n,,3983,"Hunger is full, but need berries for exploration. Prioritize gathering berries.",37,29,100,81.1,20.4,36.1,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:48,2,wander_w,,3134,Prioritize gathering berries to meet life goal before exploring unexplored_area.,37,26,100,81.0,20.3,35.8,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:51,2,wander_e,,2919,Prioritize gathering berries to meet life goal before exploring.,35,26,100,80.9,20.2,35.6,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:29:56,2,wander_s,,3164,"Hunger is full, but need berries for survival exploration. Prioritize gathering berries.",37,26,100,80.8,20.1,35.4,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:30:04,2,wander_n,,3996,"Hunger is full, but need berries for exploration; prioritize gathering before moving.",37,29,100,80.6,20.0,35.1,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:30:09,2,wander_s,,3125,"Hunger is full, thirst is low, need berries for survival goal",37,26,100,80.5,19.9,34.8,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:30:15,2,wander_n,,3987,"Hunger is full, but need berries for exploration. Prioritize gathering before moving.",37,29,100,80.3,19.8,34.5,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:30:21,2,wander_s,,3766,"Prioritize gathering berries for survival, as exploration without food leads to death.",37,26,100,80.2,19.7,34.2,0,6,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:30:27,2,wander_n,,3831,Prioritize gathering berries to fulfill life goal before exploring unexplored_area.,37,29,100,79.9,18.1,30.3,0,9,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:30:35,2,shake_tree,tree_64,2554,"Hunger is moderate, but gathering berries is priority. Need to eat to survive exploration.",37,26,100,79.8,18.0,30.0,0,9,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:30:52,2,wander_ne,,3044,Prioritize gathering berries to meet life goal before exploring.,7.68,7.58,100,78.1,16.6,24.5,0,9,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:30:59,2,wander_e,,3922,"Hunger is moderate, but thirst is low; need to prioritize gathering berries for survival.",11,5,100,77.8,16.4,24.0,0,9,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:31:07,2,wander_s,,3253,"Hunger and thirst are moderate, but gathering berries is priority. Need to find berries before exploring.",16,5,100,77.5,16.2,23.5,0,9,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:31:15,2,wander_e,,3223,"Hunger is moderate, but need berries for survival before exploring.",16,15,100,77.0,15.8,22.5,0,9,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:31:22,2,wander_e,,3235,"Hunger is moderate, but priority is gathering berries before exploring.",27.25,15,100,76.5,15.4,21.4,0,9,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:31:28,2,wander_ne,,3085,Prioritize gathering berries to fulfill life goal before exploring.,32,15,100,76.1,13.8,17.3,0,12,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:31:33,2,wander_e,,3033,Prioritize gathering berries to meet life goal before exploring.,34,13,100,76.0,13.6,16.9,0,12,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:31:39,2,wander_se,,2917,Prioritize gathering berries to meet life goal before exploring.,36,13,100,75.9,13.6,16.7,0,12,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:31:45,2,pickup_wood,,3469,Prioritize gathering berries to meet life goal before exploring.,38,15,100,75.7,13.4,16.4,0,12,24,walk_to,wood|wood|wood,4/4
2026-04-26T21:31:49,2,wander_s,,3421,Prioritize gathering berries to meet life goal before exploring unexplored_area.,37.2,14.11,100,75.6,13.4,16.0,0,12,24,walk_to,wood|wood|wood|wood,4/4
2026-04-26T21:32:00,2,wander_ne,,2958,Prioritize gathering berries to fulfill life goal before exploring.,37,24,100,75.1,13.0,15.0,0,12,24,walk_to,wood|wood|wood|wood,4/4
2026-04-26T21:32:06,2,wander_n,,3730,Prioritize gathering berries to meet life goal before exploring.,39,22,100,75.0,12.9,14.7,0,12,24,walk_to,wood|wood|wood|wood,4/4
2026-04-26T21:32:14,2,wander_s,,3221,Hunger and energy are low; need to gather berries for survival.,39,18.25,100,74.7,12.6,14.1,0,12,24,walk_to,wood|wood|wood|wood,4/4
2026-04-26T21:32:21,2,pickup_wood,,3801,"Energy is low, but hunger and thirst are manageable. Prioritize gathering berries for survival.",39,23,100,74.5,12.4,13.6,0,12,24,pickup_wood,wood|wood|wood|wood,4/4
2026-04-26T21:32:26,2,wander_n,,3829,Hunger and energy are low; prioritize gathering berries to avoid starvation.,39,23,100,74.2,11.6,8.3,0,12.9,16,walk_to,wood|wood|wood|wood|wood,4/4
2026-04-26T21:32:32,2,sleep,,2767,Energy is critically low; prioritize rest to avoid collapse.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:32:36,2,sleep,,2712,Energy is critical; sleep regenerates it before exploring.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:32:43,2,sleep,,2656,"Energy is critically low, prioritize rest to avoid collapse.",39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:32:45,2,sleep,,2475,Energy is critically low; prioritize rest to survive.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:32:48,2,sleep,,2493,Energy is critically low; prioritize rest to avoid collapse.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:32:52,2,sleep,,2637,Energy is critically low; sleeping regenerates energy and prevents collapse.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:32:55,2,sleep,,2637,Energy is critically low; sleep is needed to recover before gathering berries.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:32:57,2,sleep,,2444,Energy is critically low; prioritize resting to survive.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:00,2,sleep,,2466,Energy is critically low; prioritize rest to survive.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:03,2,sleep,,2470,"Energy is critically low, must rest to survive.",39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:06,2,sleep,,2488,Energy is critically low; prioritize rest to avoid collapse.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:10,2,sleep,,2697,"Energy is critically low, but survival pressure demands immediate action to avoid collapse.",39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:12,2,sleep,,2463,"Energy is collapsed, must prioritize rest to survive.",39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:18,2,sleep,,2503,"Energy is collapsed, must prioritize resting to avoid death.",39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:21,2,sleep,,2602,Energy is critical; sleeping regenerates it while avoiding risk.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:24,2,sleep,,2658,Energy is critical; sleeping regenerates it while avoiding risk.,39,17,100,73.9,11.3,7.7,0,12.9,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:27,2,sleep,,2507,"Energy is critically low, prioritize rest to avoid collapse.",39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:30,2,sleep,,2572,Energy is critically low; sleeping regenerates it without risk.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:33,2,sleep,,2416,Energy is critically low; prioritize rest to survive.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:36,2,sleep,,2450,Energy is critically low; need to rest to survive.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:39,2,sleep,,2577,Energy is critically low; prioritize sleep to restore health and avoid collapse.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:42,2,sleep,,2567,Energy is critically low; sleeping regenerates energy and ensures survival.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:45,2,sleep,,2450,Energy is critically low; must prioritize resting to survive.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:51,2,sleep,,2432,"Energy is collapsed, must prioritize resting to survive.",39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:54,2,sleep,,2416,Energy is critically low; prioritize rest to survive.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:33:57,2,sleep,,2663,Energy is critically low; sleep regenerates energy to prevent collapse.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:00,2,sleep,,2614,"Energy is critical, but sleep regenerates it and is nearby.",39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:03,2,sleep,,2494,Energy is critically low; sleep is needed to survive.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:06,2,sleep,,2458,"Energy is collapsed, must prioritize rest to survive",39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:09,2,sleep,,2608,Energy is critically low; sleep regenerates energy to avoid collapse.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:12,2,sleep,,2615,Energy is critical; sleeping regenerates it while avoiding hunger risk.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:15,2,sleep,,2640,Energy is critically low; sleeping regenerates energy and is safest.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:21,2,sleep,,2686,"Energy is collapsed, must rest to survive. Prioritize recovery before gathering berries.",39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:24,2,sleep,,2629,Energy is critical; sleeping regenerates it while avoiding hunger risk.,39,17,100,73.7,10.5,2.7,0,13.8,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:27,2,sleep,,2520,"Energy is critically low, must rest to survive.",39,17,90,73.4,9.7,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,4/4
2026-04-26T21:34:55,2,sleep,,2931,"Energy is 0, must rest to survive and gather berries.",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:34:59,2,sleep,,2641,"Energy is 0, need to rest to survive and gather berries.",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:01,2,sleep,,2523,"Energy is 0, must rest to survive before gathering berries.",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:04,2,sleep,,2579,"Energy is 0, must sleep to restore it before gathering berries.",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:08,2,sleep,,2651,"Energy is 0, must rest to survive. Prioritize sleep over gathering.",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:10,2,sleep,,2608,"Energy is 0, need to rest to regain strength for berry gathering.",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:14,2,sleep,,2638,"Energy is 0, need to sleep to restore it before gathering berries",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:16,2,sleep,,2500,"Energy is collapsed, must rest to survive before gathering berries",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:19,2,sleep,,2576,"Energy is 0, need to rest to survive and gather berries.",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:22,2,sleep,,2557,"Energy is 0, must rest to survive before gathering berries",31,9,90,72.7,9.1,0,0,14.7,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:28,2,sleep,,2418,Energy is collapsed; prioritize resting to restore vitality.,31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:31,2,sleep,,2646,"Energy is 0, must rest to survive. Prioritize sleep over gathering.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:34,2,sleep,,2671,"Energy is 0, must rest to survive. Prioritize sleep over gathering.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:37,2,sleep,,2560,"Energy is 0, need to rest to survive and gather berries.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:44,2,sleep,,2526,"Energy is 0, need to rest to survive.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:47,2,sleep,,2534,"Energy is 0, must rest to survive before gathering berries",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:50,2,sleep,,2670,"Energy is 0, must rest to survive. Sleep regenerates energy.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:53,2,sleep,,2620,"Energy is 0, need to rest to survive and gather berries.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:35:59,2,sleep,,2574,"Energy is 0, must sleep to restore energy before gathering berries",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:02,2,sleep,,2542,"Energy is collapsed, need to sleep to recover before gathering berries.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:05,2,sleep,,2686,"Energy is 0, must sleep to restore energy before gathering berries",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:08,2,sleep,,2608,"Energy is 0, must rest to survive before gathering berries.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:11,2,sleep,,2586,"Energy is 0, need to rest before gathering berries",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:14,2,sleep,,2598,"Energy is collapsed, need to rest to survive.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:17,2,sleep,,2798,"Energy is 0, need to sleep to restore it before gathering berries.",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:21,2,sleep,,2638,"Energy is 0, must rest to survive before gathering berries",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:24,2,sleep,,2484,"Energy is 0, need to rest to survive",31,9,80,72.5,8.3,0,0,15.6,16,sleep,wood|wood|wood|wood|wood,0/3
2026-04-26T21:36:27,2,sleep,,2676,"Energy is 0, must rest to survive. Prioritize sleeping to recover.",31,9,70,72.2,7.4,0,0,16.5,16,sleep,wood|wood|wood|wood|wood,0/3
